;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
ZARAGOZA-MEDITERRANEO A-2;;;;;;;
;;;;;;;
;;;;;;;
Sep;215,5;16.788;2,0;2.320;3,5;;
Ago;215,5;24.193;2,9;1.944;4,5;;
Jul;215,5;20.455;0,6;2.478;10,0;;
Jun;215,5;16.157;5,2;2.494;9,4;;
May;215,5;14.213;2,8;2.452;11,8;;
Abr;215,5;17.469;-3,7;2.135;7,1;;
Mar;215,5;12.975;3,5;2.367;8,1;;
Feb;215,5;11.699;2,8;2.256;7,2;;
Ene;215,5;11.026;3,4;2.172;13,4;;
2006 Dic;215,5;14.166;8,3;1.926;1,6;;
Nov;215,5;12.144;5,2;2.312;3,8;;
Oct;215,5;14.434;10,6;2.286;11,2;;
Sep;215,5;16.455;4,4;2.241;-0,4;;
Ago;215,5;23.509;-0,7;1.860;3,7;;
Jul;215,5;20.328;0,9;2.252;3,0;;
Jun;215,5;15.357;2,4;2.280;2,1;;
May;215,5;13.823;-3,0;2.193;2,8;;
Abr;215,5;18.136;41,2;1.994;-8,4;;
Mar;215,5;12.534;-20,3;2.189;3,5;;
Feb;215,5;11.381;2,7;2.105;-1,1;;
Ene;215,5;10.664;4,0;1.915;4,1;;
2005 Dic;215,5;13.075;-4,3;1.895;-0,4;;
Nov;215,5;11.542;-1,5;2.227;0,1;;
Oct;215,5;13.049;-7,7;2.055;-6,1;;
Sep;215,5;15.769;-0,7;2.251;-3,1;;
Ago;215,5;23.675;-2,8;1.793;0,1;;
Jul;215,5;20.156;-2,7;2.186;-11,4;;
Jun;215,5;14.995;-7,2;2.233;-8,7;;
May;215,5;14.253;3,6;2.134;-7,1;;
Abr;215,5;12.848;-27,5;2.178;-3,7;;
Mar;215,5;15.723;22,9;2.115;-11,3;;
Feb;215,5;11.085;-7,1;2.128;-8,4;;
Ene;215,5;10.251;-8,2;1.840;-6,8;;
2004 Dic;214,4;13.666;-3,4;1.903;-6,3;;
Nov;214,4;11.716;-3,5;2.225;-2,5;;
Oct;214,4;14.143;1,7;2.188;-14,7;;
Sep;214,4;15.874;-5,0;2.324;-5,9;;
Ago;214,4;24.350;-6,9;1.792;-2,6;;
Jul;214,4;20.716;4,8;2.467;-4,7;;
Jun;214,4;16.166;0,1;2.446;4,9;;
May;214,4;13.752;-4,1;2.298;1,9;;
Abr;214,4;17.721;-0,3;2.262;-0,1;;
Mar;214,4;12.793;4,5;2.384;7,4;;
Feb;214,4;11.928;6,2;2.324;0,2;;
Ene;214,4;11.161;5,3;1.974;-3,0;;
2003 Dic;214,4;14.154;5,8;2.030;4,2;;
Nov;214,4;12.137;-5,7;2.283;-1,4;;
Oct;214,4;13.905;-2,0;2.566;-0,5;;
Sep;214,4;16.713;-0,6;2.471;2,0;;
Ago;214,4;26.157;2,7;1.839;-1,6;;
Jul;214,4;19.776;-1,9;2.589;-11,2;;
Jun;214,4;16.157;2,2;2.332;-14,2;;
May;214,4;14.343;1,9;2.255;-18,2;;
Abr;214,4;17.770;22,1;2.265;-17,5;;
Mar;214,4;12.241;-24,8;2.219;-12,0;;
Feb;214,4;11.236;-8,3;2.319;-11,2;;
Ene;214,4;10.595;-6,3;2.036;-15,6;;
2002 Dic;214,4;13.374;0,8;1.949;-19,3;;
Nov;214,4;12.864;1,7;2.316;-12,0;;
Oct;214,4;14.185;-2,2;2.579;-8,0;;
Sep;214,4;16.816;-2,5;2.423;-10,6;;
Ago;214,4;25.473;4,5;1.868;-14,2;;
Jul;214,4;20.150;2,5;2.915;2,2;;
Jun;214,4;15.805;4,8;2.718;-1,4;;
May;214,4;14.069;11,3;2.757;2,8;;
Abr;214,4;14.559;-20,2;2.747;8,5;;
Mar;214,4;16.282;34,2;2.523;-1,7;;
Feb;214,4;12.248;9,2;2.612;8,2;;
Ene;214,4;11.308;5,9;2.412;6,3;;
2001 Dic;214,4;13.262;0,3;2.414;15,8;;
Nov;214,4;12.646;12,7;2.631;-0,8;;
Oct;214,4;14.503;7,2;2.802;-3,8;;
Sep;214,4;17.239;-3,8;2.710;-32,2;;
Ago;214,4;24.386;-0,1;2.178;-27,6;;
Jul;214,4;19.666;-5,3;2.852;-28,3;;
Jun;214,4;15.075;-3,6;2.757;-26,7;;
May;214,4;12.645;2,1;2.681;3,6;;
Abr;214,4;18.253;11,6;2.531;8,9;;
Mar;214,4;12.131;0,5;2.566;0,6;;
Feb;214,4;11.221;4,8;2.415;3,3;;
Ene;214,4;10.679;6,8;2.270;15,4;;
2000 Dic;214,4;13.227;5,1;2.084;-0,7;;
Nov;214,4;11.224;4,0;2.653;9,7;;
Oct;214,4;13.524;2,6;2.912;22,7;;
Sep;214,4;17.916;21,3;3.995;62,5;;
Ago;214,4;24.413;10,5;3.007;64,9;;
Jul;214,4;20.770;16,8;3.977;60,6;;
Jun;214,4;15.639;23,5;3.762;59,7;;
May;214,4;12.383;6,6;2.589;15,5;;
Abr;214,4;16.358;14,6;2.324;6,3;;
Mar;214,4;12.067;4,7;2.551;10,0;;
Feb;214,4;10.704;11,8;2.337;9,8;;
Ene;214,4;9.999;11,0;1.967;8,6;;
1999 Dic;214,4;12.591;12,4;2.099;5,6;;
Nov;214,4;10.790;6,0;2.418;8,2;;
Oct;214,4;13.177;11,2;2.373;3,0;;
Sep;214,4;14.764;6,5;2.459;7,1;;
Ago;214,4;22.100;3,9;1.824;7,0;;
Jul;214,4;17.783;10,2;2.477;6,8;;
Jun;214,4;12.662;9,9;2.356;7,7;;
May;214,4;11.612;9,4;2.242;7,8;;
Abr;214,4;14.278;3,5;2.187;2,0;;
Mar;214,4;11.523;10,6;2.319;8,5;;
Feb;214,4;9.574;5,8;2.129;11,2;;
Ene;214,4;9.012;8,6;1.811;12,3;;
1998 Dic;214,4;11.205;9,3;1.987;11,7;;
Nov;214,4;10.175;15,3;2.234;15,3;;
Oct;214,4;11.854;16,6;2.304;9,2;;
Sep;214,4;13.859;10,7;2.295;15,0;;
Ago;214,4;21.270;6,7;1.705;14,0;;
Jul;214,4;16.142;7,9;2.319;8,1;;
Jun;214,4;11.522;4,5;2.188;4,9;;
May;214,4;10.611;3,1;2.079;8,6;;
Abr;214,4;13.799;37,6;2.144;5,9;;
Mar;214,4;10.414;-13,2;2.138;17,7;;
Feb;214,4;9.053;0,7;1.915;-14,7;;
Ene;214,4;8.299;7,4;1.612;1,8;;
1997 Dic;214,4;10.254;6,4;1.779;18,8;;
Nov;214,4;8.826;3,0;1.938;14,2;;
Oct;214,4;10.168;5,5;2.110;13,8;;
Sep;214,4;12.522;3,0;1.995;11,0;;
Ago;214,4;19.939;5,1;1.495;8,9;;
Jul;214,4;14.964;3,3;2.145;9,9;;
Jun;214,4;11.024;2,6;2.086;16,7;;
May;214,4;10.294;7,9;1.915;5,3;;
Abr;214,4;10.026;-19,1;2.025;13,4;;
Mar;214,4;12.001;27,1;1.816;4,5;;
Feb;214,4;8.989;9,2;2.245;28,7;;
Ene;214,4;7.724;-7,4;1.584;-3,0;;
1996 Dic;214,4;9.641;-7,5;1.497;-7,5;;
