;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
BARCELONA-TARRAGONA A-7;;;;;;;
;;;;;;;
;;;;;;;
Nov;100,4;62.341;7,2;14.251;2,0;;
Oct;100,4;64.791;4,3;14.099;9,8;;
Sep;100,4;67.447;3,2;11.968;2,0;;
Ago;100,4;82.938;3,4;10.023;5,6;;
Jul;100,4;80.726;2,7;13.296;7,7;;
Jun;100,4;70.851;5,7;13.766;3,0;;
May;100,4;65.386;3,2;14.338;5,2;;
Abr;100,4;67.573;-0,1;12.684;6,8;;
Mar;100,4;63.177;6,2;14.368;5,5;;
Feb;100,4;58.163;5,1;14.138;7,4;;
Ene;100,4;54.121;9,6;13.356;12,2;;
2006 Dic;100,4;56.903;6,4;11.376;0,1;;
Nov;100,4;58.131;7,5;13.971;7,2;;
Oct;100,4;62.109;8,0;12.835;14,4;;
Sep;100,4;65.367;5,4;11.729;2,3;;
Ago;100,4;80.211;1,7;9.488;7,2;;
Jul;100,4;78.570;4,5;12.342;6,3;;
Jun;100,4;67.002;5,0;13.359;5,5;;
May;100,4;63.382;2,5;13.635;9,7;;
Abr;100,4;67.620;17,2;11.879;-5,9;;
Mar;100,4;59.491;-0,3;13.619;13,5;;
Feb;100,4;55.343;6,7;13.168;4,4;;
Ene;100,4;49.364;4,7;11.903;7,2;;
2005 Dic;100,4;53.494;1,7;11.366;-0,1;;
Nov;100,4;54.057;3,5;13.030;2,6;;
Oct;100,4;57.491;-0,0;11.221;-1,8;;
Sep;100,4;62.016;2,7;11.464;1,0;;
Ago;100,4;78.849;0,4;8.852;3,5;;
Jul;100,4;75.197;1,6;11.609;-2,5;;
Jun;100,4;63.833;2,6;12.668;2,7;;
May;100,4;61.831;5,6;12.427;2,0;;
Abr;100,4;57.705;-6,0;12.619;7,9;;
Mar;100,4;59.686;12,7;12.000;-5,3;;
Feb;100,4;51.852;2,6;12.617;2,8;;
Ene;100,4;47.155;0,0;11.100;-0,4;;
2004 Dic;99,1;52.621;2,4;11.372;4,1;;
Nov;99,1;52.227;3,7;12.703;7,9;;
Oct;99,1;57.497;6,9;11.424;-4,0;;
Sep;99,1;60.371;2,6;11.350;5,4;;
Ago;99,1;78.501;-1,8;8.554;8,4;;
Jul;99,1;74.030;3,3;11.902;0,9;;
Jun;99,1;62.216;-0,5;12.337;6,1;;
May;99,1;58.574;2,8;12.181;3,5;;
Abr;99,1;61.396;-0,2;11.692;2,2;;
Mar;99,1;52.949;1,5;12.667;8,5;;
Feb;99,1;50.557;5,3;12.277;1,0;;
Ene;99,1;47.153;3,8;11.144;-3,0;;
2003 Dic;99,1;51.410;5,7;10.921;5,2;;
Nov;99,1;50.374;0,2;11.775;0,4;;
Oct;99,1;53.780;0,1;11.906;-0,2;;
Sep;99,1;58.813;-0,4;10.771;3,6;;
Ago;99,1;79.926;1,8;7.888;0,3;;
Jul;99,1;71.670;2,2;11.794;2,2;;
Jun;99,1;62.508;7,3;11.627;6,2;;
May;99,1;56.957;4,8;11.774;-0,5;;
Abr;99,1;61.510;16,2;11.439;-1,1;;
Mar;99,1;52.145;-5,5;11.674;7,5;;
Feb;99,1;47.995;0,4;12.152;4,4;;
Ene;99,1;45.418;5,3;11.485;4,8;;
2002 Dic;99,1;48.640;8,3;10.381;7,8;;
Nov;99,1;50.259;8,1;11.729;4,0;;
Oct;99,1;53.706;5,4;11.927;7,5;;
Sep;99,1;59.030;3,5;10.400;7,4;;
Ago;99,1;78.533;3,7;7.864;-0,9;;
Jul;99,1;70.108;2,9;11.540;8,2;;
