;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
SEVILLA-CADIZ A-4;;;;;;;
;;;;;;;
;;;;;;;
2006 Dic;93,8;20.541;9,4;1.853;2,0;;
Nov;93,8;20.697;8,5;2.225;3,9;;
Oct;93,8;22.288;252,7;2.119;405,7;;
Sep;93,8;26.568;9,3;2.216;5,9;;
Ago;93,8;32.825;7,2;2.181;8,3;;
Jul;93,8;32.164;8,4;2.215;6,0;;
Jun;93,8;26.171;8,5;2.399;10,0;;
May;93,8;24.785;12,8;2.355;22,7;;
Abr;93,8;24.203;13,7;2.003;6,8;;
Mar;93,8;22.495;18,3;2.364;36,6;;
Feb;93,8;20.351;14,9;1.997;23,3;;
Ene;93,8;17.506;15,2;1.768;28,1;;
2005 Dic;93,8;18.784;10,5;1.816;16,3;;
Nov;93,8;19.071;11,5;2.142;20,9;;
Oct;93,8;6.320;-65,7;419;-75,2;;
Sep;93,8;24.311;15,9;2.093;23,3;;
Ago;93,8;30.620;11,7;2.014;23,6;;
Jul;93,8;29.677;12,1;2.089;17,6;;
Jun;93,8;24.131;11,0;2.180;16,6;;
May;93,8;21.978;11,0;1.919;12,9;;
Abr;93,8;21.282;8,5;1.875;14,8;;
Mar;93,8;19.016;16,1;1.730;2,5;;
Feb;93,8;17.711;7,4;1.620;6,1;;
Ene;93,8;15.196;7,2;1.380;2,1;;
2004 Dic;93,5;16.995;14,4;1.562;12,1;;
Nov;93,5;17.100;16,3;1.771;18,2;;
Oct;93,5;18.406;15,1;1.692;3,4;;
Sep;93,5;20.973;5,4;1.697;4,6;;
Ago;93,5;27.413;6,1;1.629;10,7;;
Jul;93,5;26.474;9,6;1.776;-2,7;;
Jun;93,5;21.730;8,2;1.869;13,1;;
May;93,5;19.794;1,6;1.699;-1,5;;
Abr;93,5;19.608;13,3;1.633;4,5;;
Mar;93,5;16.377;6,7;1.687;8,3;;
Feb;93,5;16.484;18,5;1.527;6,5;;
Ene;93,5;14.174;10,4;1.352;4,1;;
2003 Dic;93,5;14.853;7,4;1.394;11,2;;
Nov;93,5;14.702;5,7;1.498;8,8;;
Oct;93,5;15.995;6,2;1.637;12,1;;
Sep;93,5;19.891;7,0;1.623;14,5;;
Ago;93,5;25.835;7,9;1.471;7,4;;
Jul;93,5;24.148;8,8;1.825;15,9;;
Jun;93,5;20.078;16,3;1.653;13,7;;
May;93,5;19.489;9,8;1.724;15,5;;
Abr;93,5;17.302;16,5;1.562;5,8;;
Mar;93,5;15.349;0,3;1.558;18,7;;
Feb;93,5;13.911;-0,8;1.434;4,7;;
Ene;93,5;12.834;9,9;1.299;11,5;;
2002 Dic;93,5;13.825;7,2;1.254;11,3;;
Nov;93,5;13.913;4,2;1.377;5,6;;
Oct;93,5;15.060;6,7;1.460;5,8;;
Sep;93,5;18.587;10,3;1.417;9,7;;
Ago;93,5;23.954;8,7;1.370;6,9;;
Jul;93,5;22.200;7,7;1.575;14,9;;
Jun;93,5;17.270;2,3;1.454;6,2;;
May;93,5;17.743;14,1;1.493;6,3;;
Abr;93,5;14.857;-4,9;1.477;20,3;;
Mar;93,5;15.301;26,1;1.313;13,3;;
Feb;93,5;14.029;16,9;1.370;32,1;;
Ene;93,5;11.673;13,3;1.165;25,3;;
2001 Dic;93,5;12.893;15,0;1.127;22,2;;
Nov;93,5;13.356;19,9;1.304;28,6;;
Oct;93,5;14.119;16,6;1.380;37,6;;
Sep;93,5;16.849;14,0;1.292;19,4;;
Ago;93,5;22.042;17,0;1.282;20,6;;
Jul;93,5;20.622;12,8;1.371;24,2;;
Jun;93,5;16.879;18,5;1.369;23,1;;
May;93,5;15.551;-14,5;1.405;-72,0;;
Abr;93,5;15.621;14,2;1.228;27,7;;
Mar;93,5;12.133;4,7;1.159;12,6;;
Feb;93,5;12.005;-20,8;1.037;-78,1;;
Ene;93,5;10.300;-29,8;930;-77,2;;
2000 Dic;93,5;11.213;6,2;922;11,2;;
Nov;93,5;11.141;7,7;1.014;11,7;;
Oct;93,5;12.114;9,6;1.003;16,0;;
Sep;93,5;14.783;15,0;1.082;16,8;;
Ago;93,5;18.837;10,9;1.063;25,2;;
Jul;93,5;18.280;14,3;1.104;17,2;;
Jun;93,5;14.246;15,9;1.112;16,7;;
May;223,3;18.197;47,1;5.025;426,7;;
Abr;93,5;13.680;19,7;962;10,1;;
Mar;93,5;11.592;12,9;1.029;20,8;;
Feb;223,3;15.165;59,1;4.740;481,6;;
Ene;223,3;14.674;83,8;4.086;532,5;;
1999 Dic;93,5;10.557;16,2;829;14,0;;
Nov;93,5;10.343;14,3;908;23,9;;
Oct;93,5;11.054;11,7;865;17,4;;
Sep;93,5;12.858;15,4;926;28,4;;
Ago;93,5;16.985;14,2;849;23,8;;
Jul;93,5;15.995;15,0;942;20,3;;
Jun;93,5;12.288;17,3;953;22,8;;
May;93,5;12.371;21,2;954;28,6;;
Abr;93,5;11.426;18,7;874;23,4;;
Mar;93,5;10.266;24,6;852;27,7;;
Feb;93,5;9.534;22,9;815;43,7;;
Ene;93,5;7.982;19,0;646;32,6;;
1998 Dic;93,5;9.088;21,1;727;38,5;;
Nov;93,5;9.050;32,8;733;50,2;;
Oct;93,5;9.900;32,2;737;43,9;;
Sep;93,5;11.140;26,5;721;52,4;;
Ago;93,5;14.874;31,9;686;60,7;;
Jul;93,5;13.912;33,4;783;56,6;;
Jun;93,5;10.479;37,1;776;64,8;;
May;93,5;10.207;24,8;742;49,6;;
Abr;93,5;9.630;41,5;708;36,4;;
Mar;93,5;8.240;13,1;667;46,3;;
Feb;93,5;7.760;20,9;567;4,4;;
Ene;93,5;6.706;26,3;487;21,8;;
1997 Dic;93,5;7.503;26,6;525;28,7;;
Nov;93,5;6.813;13,5;488;14,3;;
Oct;93,5;7.490;11,5;512;9,4;;
Sep;93,5;8.806;12,2;473;6,1;;
Ago;93,5;11.276;8,7;427;-2,1;;
Jul;93,5;10.432;5,1;500;-1,0;;
Jun;93,5;7.642;-8,8;471;-10,8;;
May;93,5;8.178;2,1;496;-7,3;;
Abr;93,5;6.806;-11,6;519;-4,2;;
Mar;93,5;7.288;11,8;456;-6,4;;
Feb;93,5;6.416;2,0;543;16,8;;
Ene;93,5;5.308;-2,7;400;-2,7;;
1996 Dic;93,5;5.926;-7,1;408;-7,7;;
Nov;93,5;6.004;-1,1;427;-8,0;;
Oct;93,5;6.717;-1,7;468;0,4;;
Sep;93,5;7.847;-1,9;446;-1,1;;
Ago;93,5;10.370;-1,0;436;-1,6;;
Jul;93,5;9.927;-5,2;505;4,1;;
Jun;93,5;8.378;5,0;528;-2,0;;
May;93,5;8.013;-3,5;535;-7,9;;
Abr;93,5;7.699;-2,8;542;7,3;;
Mar;93,5;6.518;-1,3;487;-5,4;;
Feb;93,5;6.288;-5,5;465;-5,5;;
Ene;93,5;5.455;-8,4;411;-7,8;;
1995 Dic;93,5;6.380;-9,3;442;-11,6;;
Nov;93,5;6.070;-9,2;464;-12,8;;
Oct;93,5;6.836;-5,5;466;-10,9;;
Sep;93,5;7.999;-9,2;451;-16,3;;
Ago;93,5;10.478;-8,5;443;-10,3;;
Jul;93,5;10.473;-8,0;485;-10,5;;
Jun;93,5;7.978;-0,2;539;-0,4;;
May;93,5;8.304;0,6;581;7,4;;
Abr;93,5;7.922;8,4;505;0,8;;
Mar;93,5;6.603;-6,4;515;3,4;;
Feb;93,5;6.657;0,2;492;6,7;;
Ene;93,5;5.957;4,3;446;16,8;;
1994 Dic;93,5;7.038;1,5;500;14,9;;
Nov;93,5;6.685;6,0;532;16,9;;
Oct;93,5;7.235;5,0;523;15,2;;
Sep;93,5;8.807;4,5;539;11,1;;
Ago;93,5;11.451;-2,4;494;-4,3;;
Jul;93,5;11.383;-2,0;542;-2,0;;
Jun;93,5;7.997;1,0;541;0,2;;
May;93,5;8.253;1,5;541;-4,1;;
Abr;93,5;7.311;-11,6;501;-7,7;;
Mar;93,5;7.057;3,8;498;-7,6;;
Feb;93,5;6.641;-3,3;461;-13,0;;
Ene;93,5;5.709;-5,2;382;-15,9;;
1993 Dic;93,5;6.936;-3,4;435;-16,0;;
Nov;93,5;6.307;-8,6;455;-18,5;;
Oct;93,5;6.891;-23,7;454;-27,1;;
Sep;93,5;8.431;-30,8;485;-30,2;;
Ago;93,5;11.736;-16,9;516;-11,5;;
Jul;93,5;11.610;-10,3;553;-18,4;;
Jun;93,5;7.919;-12,6;540;-22,4;;
May;93,5;8.130;-13,5;564;-19,8;;
Abr;93,5;8.267;-4,4;543;-16,3;;
Mar;93,5;6.798;-12,0;539;-10,2;;
Feb;93,5;6.867;-0,2;530;-4,0;;
Ene;93,5;6.025;-6,2;454;-12,9;;
1992 Dic;93,5;7.177;2,4;518;-3,0;;
Nov;93,5;6.900;0,5;558;-4,6;;
Oct;93,5;9.031;26,5;623;7,8;;
Sep;93,5;12.180;40,6;695;29,9;;
Ago;93,5;14.120;23,4;583;9,2;;
Jul;93,5;12.944;19,1;678;12,8;;
Jun;93,5;9.063;6,9;696;23,0;;
May;93,5;9.399;14,0;703;15,1;;
Abr;93,5;8.652;26,4;649;17,1;;
Mar;93,5;7.725;14,8;600;31,3;;
Feb;93,5;6.884;19,3;552;25,5;;
Ene;93,5;6.421;22,7;521;22,6;;
1991 Dic;93,5;7.012;19,6;534;28,1;;
Nov;93,5;6.863;18,0;585;18,7;;
Oct;93,5;7.140;13,7;578;14,7;;
