;;;;;;;
;;;;;;;
TRÁFICO EN AUTOPISTAS ESTATALES DE PEAJE;;;;;;;
;;;;;;;
BURGOS-ARMIÑON A-1;;;;;;;
;;;;;;;
;;;;;;;
May;84,3;19.382;1,7;5.072;5,6;;
Abr;84,3;24.512;29,9;4.556;-10,4;;
Mar;84,3;17.502;-14,8;5.075;6,9;;
Feb;84,3;16.548;4,1;4.946;-1,2;;
Ene;84,3;15.974;5,6;4.493;0,9;;
2005 Dic;84,3;19.602;-0,3;4.259;-0,6;;
Nov;84,3;17.624;0,1;5.104;1,8;;
Oct;84,3;19.157;-5,8;4.624;-1,5;;
Sep;84,3;22.103;2,9;4.744;-1,3;;
Ago;84,3;36.015;0,0;3.617;1,5;;
Jul;84,3;30.280;5,4;4.675;-4,1;;
Jun;84,3;19.469;-1,8;5.021;1,5;;
May;84,3;19.063;5,3;4.802;1,5;;
Abr;84,3;18.864;-18,3;5.082;8,5;;
Mar;84,3;20.531;22,4;4.747;-6,8;;
Feb;84,3;15.902;4,5;5.007;6,9;;
Ene;84,3;15.127;-2,9;4.452;5,1;;
2004 Dic;80,9;19.670;2,3;4.284;4,9;;
Nov;80,9;17.600;4,2;5.012;7,4;;
Oct;80,9;20.333;11,1;4.694;-3,7;;
Sep;80,9;21.473;3,1;4.808;5,1;;
Ago;80,9;36.008;1,3;3.565;8,5;;
Jul;80,9;28.741;8,1;4.877;4,5;;
Jun;80,9;19.819;5,5;4.948;9,5;;
May;80,9;18.108;4,2;4.730;7,1;;
Abr;80,9;23.083;4,3;4.686;5,3;;
Mar;80,9;16.774;7,2;5.092;12,8;;
Feb;80,9;15.220;2,3;4.682;-3,9;;
Ene;80,9;15.585;8,1;4.235;-0,6;;
2003 Dic;80,9;19.220;8,0;4.084;6,3;;
Nov;80,9;16.887;1,9;4.666;2,3;;
Oct;80,9;18.304;2,5;4.876;2,7;;
Sep;80,9;20.834;3,2;4.576;4,0;;
Ago;80,9;35.557;3,5;3.287;-0,2;;
Jul;80,9;26.595;2,8;4.665;-0,9;;
Jun;80,9;18.792;4,9;4.518;-1,2;;
May;80,9;17.372;4,2;4.415;-0,8;;
Abr;80,9;22.133;22,2;4.449;-5,6;;
Mar;80,9;15.653;-13,7;4.514;6,3;;
Feb;80,9;14.882;1,6;4.872;8,2;;
Ene;80,9;14.422;2,5;4.260;2,2;;
2002 Dic;80,9;17.799;4,9;3.842;3,6;;
